Datetime,OFITick
1900-01-01 13:30:00.100,-6.0
1900-01-01 13:30:00.200,19.0
1900-01-01 13:30:00.300,-260.0
1900-01-01 13:30:00.400,95.0
1900-01-01 13:30:00.500,-189.0
1900-01-01 13:30:00.600,14.0
1900-01-01 13:30:00.700,-104.0
1900-01-01 13:30:00.800,34.0
1900-01-01 13:30:00.900,9.0
1900-01-01 13:30:01.000,0.0
1900-01-01 13:30:01.100,-68.0
1900-01-01 13:30:01.200,-7.0
1900-01-01 13:30:01.300,-2.0
1900-01-01 13:30:01.400,0.0
1900-01-01 13:30:01.500,37.0
1900-01-01 13:30:01.600,31.0
1900-01-01 13:30:01.700,-55.0
1900-01-01 13:30:01.800,0.0
1900-01-01 13:30:01.900,9.0
1900-01-01 13:30:02.000,0.0
1900-01-01 13:30:02.100,-59.0
1900-01-01 13:30:02.200,66.0
1900-01-01 13:30:02.300,0.0
1900-01-01 13:30:02.400,0.0
1900-01-01 13:30:02.500,0.0
1900-01-01 13:30:02.600,-130.0
1900-01-01 13:30:02.700,0.0
1900-01-01 13:30:02.800,0.0
1900-01-01 13:30:02.900,0.0
1900-01-01 13:30:03.000,0.0
1900-01-01 13:30:03.100,-75.0
1900-01-01 13:30:03.200,48.0
1900-01-01 13:30:03.300,5.0
1900-01-01 13:30:03.400,-163.0
1900-01-01 13:30:03.500,-146.0
1900-01-01 13:30:03.600,-32.0
1900-01-01 13:30:03.700,4.0
1900-01-01 13:30:03.800,0.0
1900-01-01 13:30:03.900,-90.0
1900-01-01 13:30:04.000,0.0
1900-01-01 13:30:04.100,-26.0
1900-01-01 13:30:04.200,0.0
1900-01-01 13:30:04.300,-60.0
1900-01-01 13:30:04.400,0.0
1900-01-01 13:30:04.500,42.0
1900-01-01 13:30:04.600,-58.0
1900-01-01 13:30:04.700,-9.0
1900-01-01 13:30:04.800,-31.0
1900-01-01 13:30:04.900,-62.0
1900-01-01 13:30:05.000,0.0
1900-01-01 13:30:05.100,148.0
1900-01-01 13:30:05.200,-34.0
1900-01-01 13:30:05.300,0.0
1900-01-01 13:30:05.400,0.0
1900-01-01 13:30:05.500,19.0
1900-01-01 13:30:05.600,0.0
1900-01-01 13:30:05.700,28.0
1900-01-01 13:30:05.800,40.0
1900-01-01 13:30:05.900,-123.0
1900-01-01 13:30:06.000,0.0
1900-01-01 13:30:06.100,20.0
1900-01-01 13:30:06.200,-35.0
1900-01-01 13:30:06.300,-29.0
1900-01-01 13:30:06.400,0.0
1900-01-01 13:30:06.500,0.0
1900-01-01 13:30:06.600,0.0
1900-01-01 13:30:06.700,17.0
1900-01-01 13:30:06.800,-22.0
1900-01-01 13:30:06.900,0.0
1900-01-01 13:30:07.000,0.0
1900-01-01 13:30:07.100,169.0
1900-01-01 13:30:07.200,11.0
1900-01-01 13:30:07.300,0.0
1900-01-01 13:30:07.400,0.0
1900-01-01 13:30:07.500,0.0
1900-01-01 13:30:07.600,0.0
1900-01-01 13:30:07.700,80.0
1900-01-01 13:30:07.800,0.0
1900-01-01 13:30:07.900,0.0
1900-01-01 13:30:08.000,0.0
1900-01-01 13:30:08.100,0.0
1900-01-01 13:30:08.200,16.0
1900-01-01 13:30:08.300,-1.0
1900-01-01 13:30:08.400,1.0
1900-01-01 13:30:08.500,-25.0
1900-01-01 13:30:08.600,0.0
1900-01-01 13:30:08.700,0.0
1900-01-01 13:30:08.800,-8.0
1900-01-01 13:30:08.900,-141.0
1900-01-01 13:30:09.000,0.0
1900-01-01 13:30:09.100,0.0
1900-01-01 13:30:09.200,0.0
1900-01-01 13:30:09.300,0.0
1900-01-01 13:30:09.400,-83.0
1900-01-01 13:30:09.500,0.0
1900-01-01 13:30:09.600,-47.0
1900-01-01 13:30:09.700,-41.0
1900-01-01 13:30:09.800,0.0
1900-01-01 13:30:09.900,60.0
1900-01-01 13:30:10.000,-20.0
1900-01-01 13:30:10.100,4.0
1900-01-01 13:30:10.200,89.0
1900-01-01 13:30:10.300,-20.0
1900-01-01 13:30:10.400,0.0
1900-01-01 13:30:10.500,0.0
1900-01-01 13:30:10.600,8.0
1900-01-01 13:30:10.700,-34.0
1900-01-01 13:30:10.800,15.0
1900-01-01 13:30:10.900,109.0
1900-01-01 13:30:11.000,0.0
1900-01-01 13:30:11.100,0.0
1900-01-01 13:30:11.200,79.0
1900-01-01 13:30:11.300,0.0
1900-01-01 13:30:11.400,0.0
1900-01-01 13:30:11.500,68.0
1900-01-01 13:30:11.600,-37.0
1900-01-01 13:30:11.700,-23.0
1900-01-01 13:30:11.800,0.0
1900-01-01 13:30:11.900,0.0
1900-01-01 13:30:12.000,0.0
1900-01-01 13:30:12.100,-125.0
1900-01-01 13:30:12.200,14.0
1900-01-01 13:30:12.300,-144.0
1900-01-01 13:30:12.400,27.0
1900-01-01 13:30:12.500,-3.0
1900-01-01 13:30:12.600,7.0
1900-01-01 13:30:12.700,19.0
1900-01-01 13:30:12.800,1.0
1900-01-01 13:30:12.900,1.0
1900-01-01 13:30:13.000,0.0
1900-01-01 13:30:13.100,100.0
1900-01-01 13:30:13.200,0.0
1900-01-01 13:30:13.300,135.0
1900-01-01 13:30:13.400,0.0
1900-01-01 13:30:13.500,0.0
1900-01-01 13:30:13.600,0.0
1900-01-01 13:30:13.700,-26.0
1900-01-01 13:30:13.800,0.0
1900-01-01 13:30:13.900,266.0
1900-01-01 13:30:14.000,0.0
1900-01-01 13:30:14.100,0.0
1900-01-01 13:30:14.200,198.0
1900-01-01 13:30:14.300,0.0
1900-01-01 13:30:14.400,0.0
1900-01-01 13:30:14.500,-9.0
1900-01-01 13:30:14.600,98.0
1900-01-01 13:30:14.700,0.0
1900-01-01 13:30:14.800,0.0
1900-01-01 13:30:14.900,0.0
1900-01-01 13:30:15.000,0.0
1900-01-01 13:30:15.100,0.0
1900-01-01 13:30:15.200,0.0
1900-01-01 13:30:15.300,0.0
1900-01-01 13:30:15.400,108.0
1900-01-01 13:30:15.500,0.0
1900-01-01 13:30:15.600,-187.0
1900-01-01 13:30:15.700,-151.0
1900-01-01 13:30:15.800,-76.0
1900-01-01 13:30:15.900,-78.0
1900-01-01 13:30:16.000,0.0
1900-01-01 13:30:16.100,34.0
1900-01-01 13:30:16.200,0.0
1900-01-01 13:30:16.300,-118.0
1900-01-01 13:30:16.400,-112.0
1900-01-01 13:30:16.500,-18.0
1900-01-01 13:30:16.600,0.0
1900-01-01 13:30:16.700,149.0
1900-01-01 13:30:16.800,-24.0
1900-01-01 13:30:16.900,28.0
1900-01-01 13:30:17.000,0.0
1900-01-01 13:30:17.100,-6.0
1900-01-01 13:30:17.200,-8.0
1900-01-01 13:30:17.300,-125.0
1900-01-01 13:30:17.400,-59.0
1900-01-01 13:30:17.500,-34.0
1900-01-01 13:30:17.600,0.0
1900-01-01 13:30:17.700,0.0
1900-01-01 13:30:17.800,5.0
1900-01-01 13:30:17.900,0.0
1900-01-01 13:30:18.000,0.0
1900-01-01 13:30:18.100,0.0
1900-01-01 13:30:18.200,-124.0
1900-01-01 13:30:18.300,-103.0
1900-01-01 13:30:18.400,0.0
1900-01-01 13:30:18.500,0.0
1900-01-01 13:30:18.600,0.0
1900-01-01 13:30:18.700,0.0
1900-01-01 13:30:18.800,94.0
1900-01-01 13:30:18.900,-36.0
1900-01-01 13:30:19.000,0.0
1900-01-01 13:30:19.100,10.0
1900-01-01 13:30:19.200,99.0
1900-01-01 13:30:19.300,114.0
1900-01-01 13:30:19.400,287.0
1900-01-01 13:30:19.500,2.0
1900-01-01 13:30:19.600,-37.0
1900-01-01 13:30:19.700,-55.0
1900-01-01 13:30:19.800,93.0
1900-01-01 13:30:19.900,0.0
1900-01-01 13:30:20.000,0.0
1900-01-01 13:30:20.100,95.0
1900-01-01 13:30:20.200,0.0
1900-01-01 13:30:20.300,0.0
1900-01-01 13:30:20.400,0.0
1900-01-01 13:30:20.500,28.0
1900-01-01 13:30:20.600,0.0
1900-01-01 13:30:20.700,20.0
1900-01-01 13:30:20.800,0.0
1900-01-01 13:30:20.900,63.0
1900-01-01 13:30:21.000,0.0
1900-01-01 13:30:21.100,0.0
1900-01-01 13:30:21.200,0.0
1900-01-01 13:30:21.300,0.0
1900-01-01 13:30:21.400,0.0
1900-01-01 13:30:21.500,0.0
1900-01-01 13:30:21.600,0.0
1900-01-01 13:30:21.700,56.0
1900-01-01 13:30:21.800,-52.0
1900-01-01 13:30:21.900,-185.0
1900-01-01 13:30:22.000,0.0
1900-01-01 13:30:22.100,-132.0
1900-01-01 13:30:22.200,-115.0
1900-01-01 13:30:22.300,35.0
1900-01-01 13:30:22.400,0.0
1900-01-01 13:30:22.500,-1.0
1900-01-01 13:30:22.600,-16.0
1900-01-01 13:30:22.700,-8.0
1900-01-01 13:30:22.800,4.0
1900-01-01 13:30:22.900,-14.0
1900-01-01 13:30:23.000,0.0
1900-01-01 13:30:23.100,-8.0
1900-01-01 13:30:23.200,-1.0
1900-01-01 13:30:23.300,-4.0
1900-01-01 13:30:23.400,-84.0
1900-01-01 13:30:23.500,15.0
1900-01-01 13:30:23.600,-12.0
1900-01-01 13:30:23.700,-15.0
1900-01-01 13:30:23.800,-200.0
1900-01-01 13:30:23.900,-5.0
1900-01-01 13:30:24.000,0.0
1900-01-01 13:30:24.100,15.0
1900-01-01 13:30:24.200,0.0
1900-01-01 13:30:24.300,-58.0
1900-01-01 13:30:24.400,-168.0
1900-01-01 13:30:24.500,-6.0
1900-01-01 13:30:24.600,186.0
1900-01-01 13:30:24.700,-157.0
1900-01-01 13:30:24.800,22.0
1900-01-01 13:30:24.900,0.0
1900-01-01 13:30:25.000,0.0
1900-01-01 13:30:25.100,0.0
1900-01-01 13:30:25.200,109.0
1900-01-01 13:30:25.300,0.0
1900-01-01 13:30:25.400,10.0
1900-01-01 13:30:25.500,0.0
1900-01-01 13:30:25.600,5.0
1900-01-01 13:30:25.700,3.0
1900-01-01 13:30:25.800,13.0
1900-01-01 13:30:25.900,-63.0
1900-01-01 13:30:26.000,0.0
1900-01-01 13:30:26.100,0.0
1900-01-01 13:30:26.200,0.0
1900-01-01 13:30:26.300,0.0
1900-01-01 13:30:26.400,369.0
1900-01-01 13:30:26.500,-176.0
1900-01-01 13:30:26.600,94.0
1900-01-01 13:30:26.700,0.0
1900-01-01 13:30:26.800,0.0
1900-01-01 13:30:26.900,-6.0
1900-01-01 13:30:27.000,0.0
1900-01-01 13:30:27.100,-18.0
1900-01-01 13:30:27.200,0.0
1900-01-01 13:30:27.300,-4.0
1900-01-01 13:30:27.400,9.0
1900-01-01 13:30:27.500,0.0
1900-01-01 13:30:27.600,0.0
1900-01-01 13:30:27.700,-16.0
1900-01-01 13:30:27.800,0.0
1900-01-01 13:30:27.900,0.0
1900-01-01 13:30:28.000,0.0
1900-01-01 13:30:28.100,0.0
1900-01-01 13:30:28.200,0.0
1900-01-01 13:30:28.300,0.0
1900-01-01 13:30:28.400,9.0
1900-01-01 13:30:28.500,34.0
1900-01-01 13:30:28.600,-5.0
1900-01-01 13:30:28.700,0.0
1900-01-01 13:30:28.800,0.0
1900-01-01 13:30:28.900,0.0
1900-01-01 13:30:29.000,0.0
1900-01-01 13:30:29.100,0.0
1900-01-01 13:30:29.200,-108.0
1900-01-01 13:30:29.300,-4.0
1900-01-01 13:30:29.400,-12.0
1900-01-01 13:30:29.500,0.0
1900-01-01 13:30:29.600,0.0
1900-01-01 13:30:29.700,-262.0
1900-01-01 13:30:29.800,0.0
1900-01-01 13:30:29.900,-14.0
1900-01-01 13:30:30.000,0.0
1900-01-01 13:30:30.100,-5.0
1900-01-01 13:30:30.200,-7.0
1900-01-01 13:30:30.300,2.0
1900-01-01 13:30:30.400,63.0
1900-01-01 13:30:30.500,0.0
1900-01-01 13:30:30.600,41.0
1900-01-01 13:30:30.700,0.0
1900-01-01 13:30:30.800,0.0
1900-01-01 13:30:30.900,-119.0
1900-01-01 13:30:31.000,0.0
1900-01-01 13:30:31.100,0.0
1900-01-01 13:30:31.200,15.0
1900-01-01 13:30:31.300,-85.0
1900-01-01 13:30:31.400,0.0
1900-01-01 13:30:31.500,101.0
1900-01-01 13:30:31.600,-101.0
1900-01-01 13:30:31.700,-44.0
1900-01-01 13:30:31.800,9.0
1900-01-01 13:30:31.900,171.0
1900-01-01 13:30:32.000,0.0
1900-01-01 13:30:32.100,2.0
1900-01-01 13:30:32.200,-42.0
1900-01-01 13:30:32.300,0.0
1900-01-01 13:30:32.400,0.0
1900-01-01 13:30:32.500,0.0
1900-01-01 13:30:32.600,130.0
1900-01-01 13:30:32.700,18.0
1900-01-01 13:30:32.800,1.0
1900-01-01 13:30:32.900,0.0
1900-01-01 13:30:33.000,0.0
1900-01-01 13:30:33.100,0.0
1900-01-01 13:30:33.200,0.0
1900-01-01 13:30:33.300,20.0
1900-01-01 13:30:33.400,270.0
1900-01-01 13:30:33.500,0.0
1900-01-01 13:30:33.600,5.0
1900-01-01 13:30:33.700,1.0
1900-01-01 13:30:33.800,33.0
1900-01-01 13:30:33.900,30.0
1900-01-01 13:30:34.000,0.0
1900-01-01 13:30:34.100,-126.0
1900-01-01 13:30:34.200,-13.0
1900-01-01 13:30:34.300,21.0
1900-01-01 13:30:34.400,0.0
1900-01-01 13:30:34.500,0.0
1900-01-01 13:30:34.600,-35.0
1900-01-01 13:30:34.700,17.0
1900-01-01 13:30:34.800,-1.0
1900-01-01 13:30:34.900,0.0
1900-01-01 13:30:35.000,0.0
1900-01-01 13:30:35.100,-21.0
1900-01-01 13:30:35.200,0.0
1900-01-01 13:30:35.300,-15.0
1900-01-01 13:30:35.400,3.0
1900-01-01 13:30:35.500,0.0
1900-01-01 13:30:35.600,0.0
1900-01-01 13:30:35.700,0.0
1900-01-01 13:30:35.800,0.0
1900-01-01 13:30:35.900,0.0
1900-01-01 13:30:36.000,0.0
1900-01-01 13:30:36.100,0.0
1900-01-01 13:30:36.200,0.0
1900-01-01 13:30:36.300,0.0
1900-01-01 13:30:36.400,0.0
1900-01-01 13:30:36.500,0.0
1900-01-01 13:30:36.600,0.0
1900-01-01 13:30:36.700,30.0
1900-01-01 13:30:36.800,12.0
1900-01-01 13:30:36.900,-16.0
1900-01-01 13:30:37.000,0.0
1900-01-01 13:30:37.100,-167.0
1900-01-01 13:30:37.200,0.0
1900-01-01 13:30:37.300,0.0
1900-01-01 13:30:37.400,-3.0
1900-01-01 13:30:37.500,-49.0
1900-01-01 13:30:37.600,0.0
1900-01-01 13:30:37.700,0.0
1900-01-01 13:30:37.800,0.0
1900-01-01 13:30:37.900,8.0
1900-01-01 13:30:38.000,0.0
1900-01-01 13:30:38.100,4.0
1900-01-01 13:30:38.200,10.0
1900-01-01 13:30:38.300,-46.0
1900-01-01 13:30:38.400,0.0
1900-01-01 13:30:38.500,0.0
1900-01-01 13:30:38.600,-62.0
1900-01-01 13:30:38.700,22.0
1900-01-01 13:30:38.800,0.0
1900-01-01 13:30:38.900,0.0
1900-01-01 13:30:39.000,0.0
1900-01-01 13:30:39.100,0.0
1900-01-01 13:30:39.200,-4.0
1900-01-01 13:30:39.300,0.0
1900-01-01 13:30:39.400,0.0
1900-01-01 13:30:39.500,0.0
1900-01-01 13:30:39.600,0.0
1900-01-01 13:30:39.700,-36.0
1900-01-01 13:30:39.800,61.0
1900-01-01 13:30:39.900,0.0
1900-01-01 13:30:40.000,0.0
1900-01-01 13:30:40.100,0.0
1900-01-01 13:30:40.200,41.0
1900-01-01 13:30:40.300,-80.0
1900-01-01 13:30:40.400,0.0
1900-01-01 13:30:40.500,-57.0
1900-01-01 13:30:40.600,36.0
1900-01-01 13:30:40.700,0.0
1900-01-01 13:30:40.800,20.0
1900-01-01 13:30:40.900,0.0
1900-01-01 13:30:41.000,0.0
1900-01-01 13:30:41.100,49.0
1900-01-01 13:30:41.200,0.0
1900-01-01 13:30:41.300,0.0
1900-01-01 13:30:41.400,0.0
1900-01-01 13:30:41.500,0.0
1900-01-01 13:30:41.600,-62.0
1900-01-01 13:30:41.700,42.0
1900-01-01 13:30:41.800,3.0
1900-01-01 13:30:41.900,0.0
1900-01-01 13:30:42.000,0.0
1900-01-01 13:30:42.100,0.0
1900-01-01 13:30:42.200,11.0
1900-01-01 13:30:42.300,0.0
1900-01-01 13:30:42.400,0.0
1900-01-01 13:30:42.500,0.0
1900-01-01 13:30:42.600,0.0
1900-01-01 13:30:42.700,0.0
1900-01-01 13:30:42.800,-122.0
1900-01-01 13:30:42.900,69.0
1900-01-01 13:30:43.000,0.0
1900-01-01 13:30:43.100,0.0
1900-01-01 13:30:43.200,0.0
1900-01-01 13:30:43.300,0.0
1900-01-01 13:30:43.400,0.0
1900-01-01 13:30:43.500,61.0
1900-01-01 13:30:43.600,-2.0
1900-01-01 13:30:43.700,0.0
1900-01-01 13:30:43.800,0.0
1900-01-01 13:30:43.900,-5.0
1900-01-01 13:30:44.000,0.0
1900-01-01 13:30:44.100,79.0
1900-01-01 13:30:44.200,29.0
1900-01-01 13:30:44.300,0.0
1900-01-01 13:30:44.400,8.0
1900-01-01 13:30:44.500,49.0
1900-01-01 13:30:44.600,0.0
1900-01-01 13:30:44.700,0.0
1900-01-01 13:30:44.800,0.0
1900-01-01 13:30:44.900,0.0
1900-01-01 13:30:45.000,0.0
1900-01-01 13:30:45.100,0.0
1900-01-01 13:30:45.200,0.0
1900-01-01 13:30:45.300,0.0
1900-01-01 13:30:45.400,0.0
1900-01-01 13:30:45.500,0.0
1900-01-01 13:30:45.600,16.0
1900-01-01 13:30:45.700,101.0
1900-01-01 13:30:45.800,1.0
1900-01-01 13:30:45.900,60.0
1900-01-01 13:30:46.000,0.0
1900-01-01 13:30:46.100,0.0
1900-01-01 13:30:46.200,-60.0
1900-01-01 13:30:46.300,-77.0
1900-01-01 13:30:46.400,63.0
1900-01-01 13:30:46.500,0.0
1900-01-01 13:30:46.600,-97.0
1900-01-01 13:30:46.700,0.0
1900-01-01 13:30:46.800,0.0
1900-01-01 13:30:46.900,-46.0
1900-01-01 13:30:47.000,0.0
1900-01-01 13:30:47.100,0.0
1900-01-01 13:30:47.200,0.0
1900-01-01 13:30:47.300,17.0
1900-01-01 13:30:47.400,0.0
1900-01-01 13:30:47.500,-34.0
1900-01-01 13:30:47.600,-91.0
1900-01-01 13:30:47.700,0.0
1900-01-01 13:30:47.800,0.0
1900-01-01 13:30:47.900,0.0
1900-01-01 13:30:48.000,0.0
1900-01-01 13:30:48.100,-21.0
1900-01-01 13:30:48.200,-39.0
1900-01-01 13:30:48.300,1.0
1900-01-01 13:30:48.400,0.0
1900-01-01 13:30:48.500,-96.0
1900-01-01 13:30:48.600,-37.0
1900-01-01 13:30:48.700,0.0
1900-01-01 13:30:48.800,0.0
1900-01-01 13:30:48.900,129.0
1900-01-01 13:30:49.000,0.0
1900-01-01 13:30:49.100,-1.0
1900-01-01 13:30:49.200,0.0
1900-01-01 13:30:49.300,0.0
1900-01-01 13:30:49.400,75.0
1900-01-01 13:30:49.500,46.0
1900-01-01 13:30:49.600,0.0
1900-01-01 13:30:49.700,0.0
1900-01-01 13:30:49.800,10.0
1900-01-01 13:30:49.900,0.0
1900-01-01 13:30:50.000,0.0
1900-01-01 13:30:50.100,-141.0
1900-01-01 13:30:50.200,0.0
1900-01-01 13:30:50.300,0.0
1900-01-01 13:30:50.400,0.0
1900-01-01 13:30:50.500,-28.0
1900-01-01 13:30:50.600,0.0
1900-01-01 13:30:50.700,-29.0
1900-01-01 13:30:50.800,0.0
1900-01-01 13:30:50.900,0.0
1900-01-01 13:30:51.000,0.0
1900-01-01 13:30:51.100,0.0
1900-01-01 13:30:51.200,0.0
1900-01-01 13:30:51.300,0.0
1900-01-01 13:30:51.400,0.0
1900-01-01 13:30:51.500,0.0
1900-01-01 13:30:51.600,0.0
1900-01-01 13:30:51.700,0.0
1900-01-01 13:30:51.800,0.0
1900-01-01 13:30:51.900,7.0
1900-01-01 13:30:52.000,0.0
1900-01-01 13:30:52.100,0.0
1900-01-01 13:30:52.200,5.0
1900-01-01 13:30:52.300,4.0
1900-01-01 13:30:52.400,39.0
1900-01-01 13:30:52.500,-2.0
1900-01-01 13:30:52.600,-1.0
1900-01-01 13:30:52.700,0.0
1900-01-01 13:30:52.800,0.0
1900-01-01 13:30:52.900,0.0
1900-01-01 13:30:53.000,0.0
1900-01-01 13:30:53.100,0.0
1900-01-01 13:30:53.200,-5.0
1900-01-01 13:30:53.300,8.0
1900-01-01 13:30:53.400,0.0
1900-01-01 13:30:53.500,-8.0
1900-01-01 13:30:53.600,0.0
1900-01-01 13:30:53.700,0.0
1900-01-01 13:30:53.800,0.0
1900-01-01 13:30:53.900,0.0
1900-01-01 13:30:54.000,0.0
1900-01-01 13:30:54.100,0.0
1900-01-01 13:30:54.200,-1.0
1900-01-01 13:30:54.300,0.0
1900-01-01 13:30:54.400,0.0
1900-01-01 13:30:54.500,-41.0
1900-01-01 13:30:54.600,95.0
1900-01-01 13:30:54.700,0.0
1900-01-01 13:30:54.800,-140.0
1900-01-01 13:30:54.900,0.0
1900-01-01 13:30:55.000,0.0
1900-01-01 13:30:55.100,0.0
1900-01-01 13:30:55.200,10.0
1900-01-01 13:30:55.300,0.0
1900-01-01 13:30:55.400,0.0
1900-01-01 13:30:55.500,0.0
1900-01-01 13:30:55.600,0.0
1900-01-01 13:30:55.700,0.0
1900-01-01 13:30:55.800,0.0
1900-01-01 13:30:55.900,3.0
1900-01-01 13:30:56.000,0.0
1900-01-01 13:30:56.100,0.0
1900-01-01 13:30:56.200,0.0
1900-01-01 13:30:56.300,174.0
1900-01-01 13:30:56.400,0.0
1900-01-01 13:30:56.500,0.0
1900-01-01 13:30:56.600,0.0
1900-01-01 13:30:56.700,37.0
1900-01-01 13:30:56.800,0.0
1900-01-01 13:30:56.900,0.0
1900-01-01 13:30:57.000,0.0
1900-01-01 13:30:57.100,-14.0
1900-01-01 13:30:57.200,0.0
