Datetime,OFITick_log
1900-01-01 13:31:54.800,-0.5257212435017253
1900-01-01 13:31:54.900,0.0
1900-01-01 13:31:55.000,0.0
1900-01-01 13:31:55.100,-0.16976638281106204
1900-01-01 13:31:55.200,0.7957504567218856
1900-01-01 13:31:55.300,-0.6853650401178903
1900-01-01 13:31:55.400,0.6773611555452295
1900-01-01 13:31:55.500,0.0
1900-01-01 13:31:55.600,0.0
1900-01-01 13:31:55.700,-0.03971263740686881
1900-01-01 13:31:55.800,-0.1396306629882509
1900-01-01 13:31:55.900,0.0
1900-01-01 13:31:56.000,0.0
1900-01-01 13:31:56.100,0.0
1900-01-01 13:31:56.200,0.0
1900-01-01 13:31:56.300,0.0
1900-01-01 13:31:56.400,0.0
1900-01-01 13:31:56.500,0.0
1900-01-01 13:31:56.600,7.267188814129103
1900-01-01 13:31:56.700,0.5108256237659905
1900-01-01 13:31:56.800,-0.28572320796644846
1900-01-01 13:31:56.900,1.9393954680341197
1900-01-01 13:31:57.000,0.0
1900-01-01 13:31:57.100,0.0
1900-01-01 13:31:57.200,-1.4340268837311867
1900-01-01 13:31:57.300,0.0
1900-01-01 13:31:57.400,0.0
1900-01-01 13:31:57.500,0.0
1900-01-01 13:31:57.600,-0.09865112787830244
1900-01-01 13:31:57.700,0.0
1900-01-01 13:31:57.800,2.843079084323728
1900-01-01 13:31:57.900,0.0
1900-01-01 13:31:58.000,0.0
1900-01-01 13:31:58.100,5.048002438600214
1900-01-01 13:31:58.200,-7.901418489973949
1900-01-01 13:31:58.300,-4.126040293032233
1900-01-01 13:31:58.400,-1.5950491749820013
1900-01-01 13:31:58.500,8.292980887371051
1900-01-01 13:31:58.600,-8.361240889642351
1900-01-01 13:31:58.700,0.0
1900-01-01 13:31:58.800,0.11535142351601113
1900-01-01 13:31:58.900,9.418113572137695
1900-01-01 13:31:59.000,0.0
1900-01-01 13:31:59.100,-3.7704594411063597
1900-01-01 13:31:59.200,0.0
1900-01-01 13:31:59.300,0.0
1900-01-01 13:31:59.400,0.30691892887006844
1900-01-01 13:31:59.500,0.41328739980388285
1900-01-01 13:31:59.600,4.29949122708434
1900-01-01 13:31:59.700,-4.787491742782046
1900-01-01 13:31:59.800,-7.613650852364249
1900-01-01 13:31:59.900,4.5736795188967205
1900-01-01 13:32:00.000,0.0
1900-01-01 13:32:00.100,2.094205980609661
1900-01-01 13:32:00.200,-0.14652796545170377
1900-01-01 13:32:00.300,-6.702538317181753
1900-01-01 13:32:00.400,-0.43569122472860133
1900-01-01 13:32:00.500,-0.27388875031944604
1900-01-01 13:32:00.600,0.0
1900-01-01 13:32:00.700,-0.24984027828245248
1900-01-01 13:32:00.800,0.0
1900-01-01 13:32:00.900,-0.7412044755137255
1900-01-01 13:32:01.000,0.0
1900-01-01 13:32:01.100,1.5296260583427053
1900-01-01 13:32:01.200,2.110213200346589
1900-01-01 13:32:01.300,3.7622180754993457
1900-01-01 13:32:01.400,-6.396929655216146
1900-01-01 13:32:01.500,0.2895356411011032
1900-01-01 13:32:01.600,-0.0666371577944922
1900-01-01 13:32:01.700,0.12234776480849785
1900-01-01 13:32:01.800,0.0
1900-01-01 13:32:01.900,0.0
1900-01-01 13:32:02.000,0.0
1900-01-01 13:32:02.100,-0.4381380470551526
1900-01-01 13:32:02.200,0.0
1900-01-01 13:32:02.300,0.9885632436114631
1900-01-01 13:32:02.400,-0.7108467576593469
1900-01-01 13:32:02.500,7.653969180478775
1900-01-01 13:32:02.600,-0.015970278364491275
1900-01-01 13:32:02.700,-2.91297086840403
1900-01-01 13:32:02.800,0.0
1900-01-01 13:32:02.900,12.549403513389006
1900-01-01 13:32:03.000,0.0
1900-01-01 13:32:03.100,-0.4141987880769191
1900-01-01 13:32:03.200,0.0
1900-01-01 13:32:03.300,0.3141153295199368
1900-01-01 13:32:03.400,0.0
1900-01-01 13:32:03.500,0.3325583373000769
1900-01-01 13:32:03.600,0.5147395230871266
1900-01-01 13:32:03.700,7.348334318290929
1900-01-01 13:32:03.800,0.02010712329909481
1900-01-01 13:32:03.900,0.011066465907556111
1900-01-01 13:32:04.000,0.0
1900-01-01 13:32:04.100,-0.7877837328547956
1900-01-01 13:32:04.200,0.7642431022436753
1900-01-01 13:32:04.300,0.19126834278376093
1900-01-01 13:32:04.400,0.0
1900-01-01 13:32:04.500,0.1753039841353079
1900-01-01 13:32:04.600,-0.22308582959062306
1900-01-01 13:32:04.700,-3.573220186255536
1900-01-01 13:32:04.800,2.6644670451406256
1900-01-01 13:32:04.900,0.0
1900-01-01 13:32:05.000,0.0
1900-01-01 13:32:05.100,-5.4731548470270415
1900-01-01 13:32:05.200,-1.8546732946386246
1900-01-01 13:32:05.300,0.49564605985907306
1900-01-01 13:32:05.400,0.0
1900-01-01 13:32:05.500,-0.7150545744242547
1900-01-01 13:32:05.600,0.0
1900-01-01 13:32:05.700,1.3930559891762058
1900-01-01 13:32:05.800,7.028101536947787
1900-01-01 13:32:05.900,0.0
1900-01-01 13:32:06.000,0.0
1900-01-01 13:32:06.100,0.04384084457484416
1900-01-01 13:32:06.200,3.7333312166847703
1900-01-01 13:32:06.300,-0.7777045685880086
1900-01-01 13:32:06.400,0.0
1900-01-01 13:32:06.500,0.0
1900-01-01 13:32:06.600,-2.788295317439529
1900-01-01 13:32:06.700,0.0
1900-01-01 13:32:06.800,-2.745588120421275
1900-01-01 13:32:06.900,0.0
1900-01-01 13:32:07.000,0.0
1900-01-01 13:32:07.100,-2.9026418504879796
1900-01-01 13:32:07.200,4.04305126783455
1900-01-01 13:32:07.300,-6.848681797275624
1900-01-01 13:32:07.400,3.270993779130307
1900-01-01 13:32:07.500,-1.8034555089912456
1900-01-01 13:32:07.600,-1.3614147652372668
1900-01-01 13:32:07.700,-0.33613041470710003
1900-01-01 13:32:07.800,0.0
1900-01-01 13:32:07.900,0.1383046713771794
1900-01-01 13:32:08.000,0.0
1900-01-01 13:32:08.100,7.170696300170414
1900-01-01 13:32:08.200,0.3429447511268302
1900-01-01 13:32:08.300,0.0
1900-01-01 13:32:08.400,1.8509483406183858
1900-01-01 13:32:08.500,0.0
1900-01-01 13:32:08.600,0.6225296133459919
1900-01-01 13:32:08.700,0.0
1900-01-01 13:32:08.800,-1.033116371574211
1900-01-01 13:32:08.900,0.0
1900-01-01 13:32:09.000,0.0
1900-01-01 13:32:09.100,0.2664984430514026
1900-01-01 13:32:09.200,0.0
1900-01-01 13:32:09.300,-0.964922680712192
1900-01-01 13:32:09.400,-2.7788192719904172
1900-01-01 13:32:09.500,0.0
1900-01-01 13:32:09.600,0.0
1900-01-01 13:32:09.700,-5.031709665677093
1900-01-01 13:32:09.800,0.0
1900-01-01 13:32:09.900,0.0
1900-01-01 13:32:10.000,0.0
1900-01-01 13:32:10.100,-0.20207815523003125
1900-01-01 13:32:10.200,-0.12401068974775775
1900-01-01 13:32:10.300,0.8241754429663497
1900-01-01 13:32:10.400,0.0
1900-01-01 13:32:10.500,-0.1124241171765763
1900-01-01 13:32:10.600,0.0
1900-01-01 13:32:10.700,-6.22122998713517
1900-01-01 13:32:10.800,-0.726299387876846
1900-01-01 13:32:10.900,0.0
1900-01-01 13:32:11.000,0.0
1900-01-01 13:32:11.100,0.0
1900-01-01 13:32:11.200,-3.0253809674761203
1900-01-01 13:32:11.300,-0.27541197985996657
1900-01-01 13:32:11.400,0.0
1900-01-01 13:32:11.500,3.6949585001903182
1900-01-01 13:32:11.600,5.220355825078324
1900-01-01 13:32:11.700,-6.909836445185961
1900-01-01 13:32:11.800,-0.5260930958967789
1900-01-01 13:32:11.900,0.0
1900-01-01 13:32:12.000,0.0
1900-01-01 13:32:12.100,1.1744026866031154
1900-01-01 13:32:12.200,0.0
1900-01-01 13:32:12.300,-1.4291760886031564
1900-01-01 13:32:12.400,0.26481242237226654
1900-01-01 13:32:12.500,0.0
1900-01-01 13:32:12.600,0.0
1900-01-01 13:32:12.700,0.4982817371795054
1900-01-01 13:32:12.800,-29.066450416088273
1900-01-01 13:32:12.900,0.6087547487599432
1900-01-01 13:32:13.000,0.0
1900-01-01 13:32:13.100,-10.032231675619805
1900-01-01 13:32:13.200,0.2158302612462677
1900-01-01 13:32:13.300,1.0312206985481311
1900-01-01 13:32:13.400,-0.10887545776527041
1900-01-01 13:32:13.500,-0.31493878901108996
1900-01-01 13:32:13.600,2.8096681287862078
1900-01-01 13:32:13.700,5.591290648387298
1900-01-01 13:32:13.800,-0.12208042086893034
1900-01-01 13:32:13.900,0.19462838100618862
1900-01-01 13:32:14.000,0.0
1900-01-01 13:32:14.100,0.0
1900-01-01 13:32:14.200,0.08232561920559345
1900-01-01 13:32:14.300,0.0
1900-01-01 13:32:14.400,0.3155761513027544
1900-01-01 13:32:14.500,-0.028358547043252358
1900-01-01 13:32:14.600,8.310428436888172
1900-01-01 13:32:14.700,0.23724756366041566
1900-01-01 13:32:14.800,6.179021557970204
1900-01-01 13:32:14.900,0.0
1900-01-01 13:32:15.000,0.0
1900-01-01 13:32:15.100,-2.794746055596109
1900-01-01 13:32:15.200,0.0
1900-01-01 13:32:15.300,2.4219928243774307
1900-01-01 13:32:15.400,0.5690945318899665
1900-01-01 13:32:15.500,-5.857933154483459
1900-01-01 13:32:15.600,0.0
1900-01-01 13:32:15.700,-0.14842000511827314
1900-01-01 13:32:15.800,0.09015109699429713
1900-01-01 13:32:15.900,-0.07056396371899298
1900-01-01 13:32:16.000,0.0
1900-01-01 13:32:16.100,-0.23889190828234774
1900-01-01 13:32:16.200,0.0
1900-01-01 13:32:16.300,-0.3078266385442485
1900-01-01 13:32:16.400,-0.015267472130788384
1900-01-01 13:32:16.500,0.022989518224698635
1900-01-01 13:32:16.600,0.0
1900-01-01 13:32:16.700,-9.745956164549392
1900-01-01 13:32:16.800,2.1925774861225746
1900-01-01 13:32:16.900,0.0
1900-01-01 13:32:17.000,0.0
1900-01-01 13:32:17.100,-1.0323629031269084
1900-01-01 13:32:17.200,-4.368685017736307
1900-01-01 13:32:17.300,5.703782474656201
1900-01-01 13:32:17.400,0.12208147641659872
1900-01-01 13:32:17.500,0.18540322333136228
1900-01-01 13:32:17.600,1.2399387057591413
1900-01-01 13:32:17.700,0.0
1900-01-01 13:32:17.800,-1.186515328668221
1900-01-01 13:32:17.900,6.206459943393259
1900-01-01 13:32:18.000,0.0
1900-01-01 13:32:18.100,1.5314763709643886
1900-01-01 13:32:18.200,0.09260381820658159
1900-01-01 13:32:18.300,-6.095396869470069
1900-01-01 13:32:18.400,0.0
1900-01-01 13:32:18.500,1.0116009116784805
1900-01-01 13:32:18.600,2.1443021758818777
1900-01-01 13:32:18.700,-1.791759469228055
1900-01-01 13:32:18.800,3.3011428610116624
1900-01-01 13:32:18.900,2.069480855743469
1900-01-01 13:32:19.000,0.0
1900-01-01 13:32:19.100,-5.157108223637014
1900-01-01 13:32:19.200,-2.7806208939370443
1900-01-01 13:32:19.300,0.5141645250315059
1900-01-01 13:32:19.400,7.20996670399925
1900-01-01 13:32:19.500,-7.573831894441394
1900-01-01 13:32:19.600,0.0
1900-01-01 13:32:19.700,1.326636874688234
1900-01-01 13:32:19.800,5.712808285863513
1900-01-01 13:32:19.900,0.0
1900-01-01 13:32:20.000,0.0
1900-01-01 13:32:20.100,-0.5173229886199446
1900-01-01 13:32:20.200,0.7058862063373752
1900-01-01 13:32:20.300,0.605052966431483
1900-01-01 13:32:20.400,0.32272411823374014
1900-01-01 13:32:20.500,-0.025317807984289953
1900-01-01 13:32:20.600,6.457732957236103
1900-01-01 13:32:20.700,-3.816418664715685
1900-01-01 13:32:20.800,-1.3599770528025166
1900-01-01 13:32:20.900,4.9164673188707075
1900-01-01 13:32:21.000,0.0
1900-01-01 13:32:21.100,-5.703782474656201
1900-01-01 13:32:21.200,-1.2119409739751128
1900-01-01 13:32:21.300,7.083667450590907
1900-01-01 13:32:21.400,-3.1755592289508443
1900-01-01 13:32:21.500,-3.1653471790788315
1900-01-01 13:32:21.600,0.0
1900-01-01 13:32:21.700,6.854226633192768
1900-01-01 13:32:21.800,-6.8985004637776335
1900-01-01 13:32:21.900,0.0
1900-01-01 13:32:22.000,0.0
1900-01-01 13:32:22.100,0.0
1900-01-01 13:32:22.200,0.0
1900-01-01 13:32:22.300,0.012400513198455698
1900-01-01 13:32:22.400,0.0
1900-01-01 13:32:22.500,0.0
1900-01-01 13:32:22.600,0.0
1900-01-01 13:32:22.700,0.5736020299101625
1900-01-01 13:32:22.800,-0.3409265869705935
1900-01-01 13:32:22.900,-0.44183275227903884
1900-01-01 13:32:23.000,0.0
1900-01-01 13:32:23.100,0.0
1900-01-01 13:32:23.200,-0.026559273072354728
1900-01-01 13:32:23.300,0.0
1900-01-01 13:32:23.400,7.550539480199701
1900-01-01 13:32:23.500,-1.6422277352570913
1900-01-01 13:32:23.600,0.0
1900-01-01 13:32:23.700,0.0
1900-01-01 13:32:23.800,0.0
1900-01-01 13:32:23.900,-7.25327735112327
1900-01-01 13:32:24.000,0.0
1900-01-01 13:32:24.100,1.324506873354209
1900-01-01 13:32:24.200,0.5519386362274776
1900-01-01 13:32:24.300,0.2097205309820689
1900-01-01 13:32:24.400,-0.8502347200605134
1900-01-01 13:32:24.500,0.30653438743099004
1900-01-01 13:32:24.600,-0.23984301293231747
1900-01-01 13:32:24.700,2.171691275331054
1900-01-01 13:32:24.800,-0.09431067947124094
1900-01-01 13:32:24.900,-2.363034106767181
1900-01-01 13:32:25.000,0.0
1900-01-01 13:32:25.100,0.0
1900-01-01 13:32:25.200,0.044381605594570495
1900-01-01 13:32:25.300,-0.0011743982559409005
1900-01-01 13:32:25.400,0.013986241974739855
1900-01-01 13:32:25.500,-0.704314136765404
1900-01-01 13:32:25.600,1.0613915761814954
1900-01-01 13:32:25.700,0.8834369070030772
1900-01-01 13:32:25.800,-0.9687818673581536
1900-01-01 13:32:25.900,3.4566720627003096
1900-01-01 13:32:26.000,0.0
1900-01-01 13:32:26.100,0.0
1900-01-01 13:32:26.200,0.0
1900-01-01 13:32:26.300,-3.900634876732985
1900-01-01 13:32:26.400,0.22006188477680233
1900-01-01 13:32:26.500,-0.18423323774318856
1900-01-01 13:32:26.600,-0.07060772851935138
1900-01-01 13:32:26.700,0.0
1900-01-01 13:32:26.800,-5.301859960125716
1900-01-01 13:32:26.900,0.0
1900-01-01 13:32:27.000,0.0
1900-01-01 13:32:27.100,5.159055299214529
1900-01-01 13:32:27.200,0.0984400728132524
1900-01-01 13:32:27.300,-0.20916375531734044
1900-01-01 13:32:27.400,-6.819276890207928
1900-01-01 13:32:27.500,0.0
1900-01-01 13:32:27.600,0.0
1900-01-01 13:32:27.700,6.606931678107182
1900-01-01 13:32:27.800,-0.09123685441668927
1900-01-01 13:32:27.900,-7.430622397784941
1900-01-01 13:32:28.000,0.0
1900-01-01 13:32:28.100,0.0
1900-01-01 13:32:28.200,0.0
1900-01-01 13:32:28.300,0.0
1900-01-01 13:32:28.400,0.0
1900-01-01 13:32:28.500,0.0
1900-01-01 13:32:28.600,0.0
1900-01-01 13:32:28.700,-0.3138844448458049
1900-01-01 13:32:28.800,0.10031034454774579
1900-01-01 13:32:28.900,0.0
1900-01-01 13:32:29.000,0.0
1900-01-01 13:32:29.100,0.0
1900-01-01 13:32:29.200,0.14310129228432267
1900-01-01 13:32:29.300,0.0
1900-01-01 13:32:29.400,0.0863398604562815
1900-01-01 13:32:29.500,-0.6846774034764609
1900-01-01 13:32:29.600,0.2688135881473981
1900-01-01 13:32:29.700,0.01769957709940151
1900-01-01 13:32:29.800,-0.289413246372451
1900-01-01 13:32:29.900,0.0
1900-01-01 13:32:30.000,0.0
1900-01-01 13:32:30.100,0.0
1900-01-01 13:32:30.200,0.0
1900-01-01 13:32:30.300,-8.663134574017938
1900-01-01 13:32:30.400,0.0362197522390475
1900-01-01 13:32:30.500,-0.6619593347558603
1900-01-01 13:32:30.600,0.2750821224157871
1900-01-01 13:32:30.700,6.739619789231769
1900-01-01 13:32:30.800,1.5633604118176065
1900-01-01 13:32:30.900,-0.027457220394847326
1900-01-01 13:32:31.000,0.0
1900-01-01 13:32:31.100,-8.03073492409854
1900-01-01 13:32:31.200,0.0
1900-01-01 13:32:31.300,0.31756097355449686
1900-01-01 13:32:31.400,-0.9395394994613842
1900-01-01 13:32:31.500,0.4526497964162477
1900-01-01 13:32:31.600,0.0
1900-01-01 13:32:31.700,-0.35501132685233205
1900-01-01 13:32:31.800,0.0
1900-01-01 13:32:31.900,6.970195421164618
1900-01-01 13:32:32.000,0.0
1900-01-01 13:32:32.100,-6.828712071641684
1900-01-01 13:32:32.200,0.0
1900-01-01 13:32:32.300,0.04251070868458928
1900-01-01 13:32:32.400,0.0
1900-01-01 13:32:32.500,0.0
1900-01-01 13:32:32.600,0.0
1900-01-01 13:32:32.700,0.0
1900-01-01 13:32:32.800,-0.16794489107649202
1900-01-01 13:32:32.900,3.4477662719579896
1900-01-01 13:32:33.000,0.0
1900-01-01 13:32:33.100,5.397108405162847
1900-01-01 13:32:33.200,0.0
1900-01-01 13:32:33.300,0.0
1900-01-01 13:32:33.400,7.958535767632563
1900-01-01 13:32:33.500,8.752053470077081
1900-01-01 13:32:33.600,0.0
1900-01-01 13:32:33.700,0.6993777303105815
1900-01-01 13:32:33.800,5.546208651653193
1900-01-01 13:32:33.900,11.588014094515128
1900-01-01 13:32:34.000,0.0
1900-01-01 13:32:34.100,-3.1232186460911855
1900-01-01 13:32:34.200,0.0
1900-01-01 13:32:34.300,0.16776027167513474
1900-01-01 13:32:34.400,-1.2600276683021887
1900-01-01 13:32:34.500,0.40005121826408363
1900-01-01 13:32:34.600,3.5263605246161616
1900-01-01 13:32:34.700,0.0
1900-01-01 13:32:34.800,0.014598799421151831
1900-01-01 13:32:34.900,0.9564606619947686
1900-01-01 13:32:35.000,0.0
1900-01-01 13:32:35.100,-3.5994374395663367
1900-01-01 13:32:35.200,3.9030243049644446
1900-01-01 13:32:35.300,0.0
1900-01-01 13:32:35.400,8.128243784869372
1900-01-01 13:32:35.500,0.23823379703780034
1900-01-01 13:32:35.600,5.400597956523093
1900-01-01 13:32:35.700,-5.049856007249537
1900-01-01 13:32:35.800,0.9205146029903402
1900-01-01 13:32:35.900,0.0
1900-01-01 13:32:36.000,0.0
1900-01-01 13:32:36.100,-1.3617688189500892
1900-01-01 13:32:36.200,0.28013486681639677
1900-01-01 13:32:36.300,0.0
1900-01-01 13:32:36.400,7.5209405566845575
1900-01-01 13:32:36.500,0.0
1900-01-01 13:32:36.600,0.7427219661897948
1900-01-01 13:32:36.700,0.0
1900-01-01 13:32:36.800,0.0
1900-01-01 13:32:36.900,0.0
1900-01-01 13:32:37.000,0.0
1900-01-01 13:32:37.100,0.13274677116410416
1900-01-01 13:32:37.200,-0.3499555869584996
1900-01-01 13:32:37.300,-8.039404232947854
1900-01-01 13:32:37.400,0.03704127168034921
1900-01-01 13:32:37.500,0.0
1900-01-01 13:32:37.600,0.0
1900-01-01 13:32:37.700,-1.2071607508021227
1900-01-01 13:32:37.800,0.5857054986982941
1900-01-01 13:32:37.900,0.264528767477064
1900-01-01 13:32:38.000,0.0
1900-01-01 13:32:38.100,8.02009283789111
1900-01-01 13:32:38.200,0.0
1900-01-01 13:32:38.300,-7.944549458870446
1900-01-01 13:32:38.400,0.0
1900-01-01 13:32:38.500,0.16403735529906527
1900-01-01 13:32:38.600,0.0
1900-01-01 13:32:38.700,0.0
1900-01-01 13:32:38.800,-0.3009113694202781
1900-01-01 13:32:38.900,0.062471274095054596
1900-01-01 13:32:39.000,0.0
1900-01-01 13:32:39.100,0.09015109699429713
1900-01-01 13:32:39.200,0.0
1900-01-01 13:32:39.300,-4.929085782829921
1900-01-01 13:32:39.400,3.1780538303479458
1900-01-01 13:32:39.500,-3.597312260588446
1900-01-01 13:32:39.600,0.0
1900-01-01 13:32:39.700,0.0
1900-01-01 13:32:39.800,5.159055299214529
1900-01-01 13:32:39.900,-0.8547885321163604
1900-01-01 13:32:40.000,0.0
1900-01-01 13:32:40.100,-4.7535901911063645
1900-01-01 13:32:40.200,0.0
1900-01-01 13:32:40.300,8.58136227495077
1900-01-01 13:32:40.400,1.7826269856647818
1900-01-01 13:32:40.500,0.0
1900-01-01 13:32:40.600,0.0
1900-01-01 13:32:40.700,0.0
1900-01-01 13:32:40.800,2.251291798606495
1900-01-01 13:32:40.900,-1.5853555947973985
1900-01-01 13:32:41.000,0.0
1900-01-01 13:32:41.100,0.0
1900-01-01 13:32:41.200,0.0
1900-01-01 13:32:41.300,0.0
1900-01-01 13:32:41.400,-5.515860358305355
1900-01-01 13:32:41.500,0.0
1900-01-01 13:32:41.600,0.0
1900-01-01 13:32:41.700,0.0
1900-01-01 13:32:41.800,0.0
1900-01-01 13:32:41.900,-2.602835394318313
1900-01-01 13:32:42.000,0.0
1900-01-01 13:32:42.100,-1.9272908625192438
1900-01-01 13:32:42.200,0.0
1900-01-01 13:32:42.300,4.787491742782046
1900-01-01 13:32:42.400,-0.10863384100279516
1900-01-01 13:32:42.500,0.2682639865946794
1900-01-01 13:32:42.600,-0.636554217682193
1900-01-01 13:32:42.700,5.755038731320826
1900-01-01 13:32:42.800,0.0
1900-01-01 13:32:42.900,0.0
1900-01-01 13:32:43.000,0.0
1900-01-01 13:32:43.100,-6.215750303000969
1900-01-01 13:32:43.200,-4.836281906951478
1900-01-01 13:32:43.300,3.906745948327303
1900-01-01 13:32:43.400,5.0826458300725275
1900-01-01 13:32:43.500,-1.7481763132664732
1900-01-01 13:32:43.600,0.0
1900-01-01 13:32:43.700,6.736338751510669
1900-01-01 13:32:43.800,-0.4163941786403551
1900-01-01 13:32:43.900,0.0
1900-01-01 13:32:44.000,0.0
1900-01-01 13:32:44.100,0.0
1900-01-01 13:32:44.200,2.0149030205422647
1900-01-01 13:32:44.300,-0.24464975653517307
1900-01-01 13:32:44.400,-0.14988628104080037
1900-01-01 13:32:44.500,-3.666151203036381
1900-01-01 13:32:44.600,3.7841896339182615
1900-01-01 13:32:44.700,-3.0789210928259707
1900-01-01 13:32:44.800,-2.3513752571634776
1900-01-01 13:32:44.900,0.0
1900-01-01 13:32:45.000,0.0
1900-01-01 13:32:45.100,-0.8755261278098825
1900-01-01 13:32:45.200,-2.8179591803276867
1900-01-01 13:32:45.300,-4.816110548087698
1900-01-01 13:32:45.400,0.0
1900-01-01 13:32:45.500,7.407785173301405
1900-01-01 13:32:45.600,0.0
1900-01-01 13:32:45.700,0.5484488317299641
1900-01-01 13:32:45.800,-1.1114124634350713
1900-01-01 13:32:45.900,1.5755363607584187
1900-01-01 13:32:46.000,0.0
1900-01-01 13:32:46.100,0.0
1900-01-01 13:32:46.200,0.0
1900-01-01 13:32:46.300,0.0
1900-01-01 13:32:46.400,0.0
1900-01-01 13:32:46.500,0.4047752150142272
1900-01-01 13:32:46.600,0.27525955245322287
1900-01-01 13:32:46.700,1.6421073621001603
1900-01-01 13:32:46.800,0.0
1900-01-01 13:32:46.900,6.156978985585555
1900-01-01 13:32:47.000,0.0
1900-01-01 13:32:47.100,2.1252510777111304
1900-01-01 13:32:47.200,1.3862943611198904
1900-01-01 13:32:47.300,0.0
1900-01-01 13:32:47.400,0.0
1900-01-01 13:32:47.500,3.7376696182833684
1900-01-01 13:32:47.600,0.08211753641875408
1900-01-01 13:32:47.700,0.0
1900-01-01 13:32:47.800,0.4441796202888546
1900-01-01 13:32:47.900,-4.608191931701943
1900-01-01 13:32:48.000,0.0
1900-01-01 13:32:48.100,4.836281906951478
1900-01-01 13:32:48.200,-0.027058323542092477
1900-01-01 13:32:48.300,0.16187094632266374
1900-01-01 13:32:48.400,0.5467666966689158
1900-01-01 13:32:48.500,0.49735740671512385
1900-01-01 13:32:48.600,0.0
1900-01-01 13:32:48.700,0.0
1900-01-01 13:32:48.800,1.8850474036516123
1900-01-01 13:32:48.900,5.090516045335719
1900-01-01 13:32:49.000,0.0
1900-01-01 13:32:49.100,0.0
1900-01-01 13:32:49.200,0.5527898228650225
1900-01-01 13:32:49.300,0.3215836241274621
1900-01-01 13:32:49.400,-0.551600054729434
1900-01-01 13:32:49.500,0.0
1900-01-01 13:32:49.600,0.765534666958334
1900-01-01 13:32:49.700,-0.14247564824675552
1900-01-01 13:32:49.800,0.21913552991667196
1900-01-01 13:32:49.900,0.0
1900-01-01 13:32:50.000,0.0
1900-01-01 13:32:50.100,7.67786350067821
1900-01-01 13:32:50.200,0.48583233306509355
1900-01-01 13:32:50.300,0.0
1900-01-01 13:32:50.400,-6.284134161070801
1900-01-01 13:32:50.500,-2.0497417186928657
1900-01-01 13:32:50.600,0.5346144857300059
1900-01-01 13:32:50.700,2.367123614131617
1900-01-01 13:32:50.800,-0.01129955525393278
1900-01-01 13:32:50.900,5.048252157667562
1900-01-01 13:32:51.000,0.0
1900-01-01 13:32:51.100,0.4466231806016716
1900-01-01 13:32:51.200,-0.6984123299928457
1900-01-01 13:32:51.300,0.35187260794815645
1900-01-01 13:32:51.400,0.2018861933699707
1900-01-01 13:32:51.500,8.661696351681217
1900-01-01 13:32:51.600,0.34439184390468114
1900-01-01 13:32:51.700,0.30902304455598006
1900-01-01 13:32:51.800,0.0
1900-01-01 13:32:51.900,0.0
1900-01-01 13:32:52.000,0.0
1900-01-01 13:32:52.100,0.0
1900-01-01 13:32:52.200,7.552179955776933
1900-01-01 13:32:52.300,-0.7815123856220954
1900-01-01 13:32:52.400,2.0873676069522564
1900-01-01 13:32:52.500,-8.234665627721714
1900-01-01 13:32:52.600,0.0
1900-01-01 13:32:52.700,8.238008249218403
1900-01-01 13:32:52.800,0.2151113796169457
