Datetime,OFITick_log
1900-01-01 13:32:52.900,0.0
1900-01-01 13:32:53.000,0.0
1900-01-01 13:32:53.100,-7.6964686885092455
1900-01-01 13:32:53.200,0.2577490804916849
1900-01-01 13:32:53.300,1.7917594692280552
1900-01-01 13:32:53.400,-1.0116009116784803
1900-01-01 13:32:53.500,-1.128465251817791
1900-01-01 13:32:53.600,-2.0251904799825327
1900-01-01 13:32:53.700,1.2765841213355995
1900-01-01 13:32:53.800,0.9480394301887345
1900-01-01 13:32:53.900,0.0
1900-01-01 13:32:54.000,0.0
1900-01-01 13:32:54.100,-1.0249245728769503
1900-01-01 13:32:54.200,-0.07650859213280015
1900-01-01 13:32:54.300,8.606485298894999
1900-01-01 13:32:54.400,0.23995066963059042
1900-01-01 13:32:54.500,-0.3409265869705931
1900-01-01 13:32:54.600,0.16599978830826068
1900-01-01 13:32:54.700,0.18924199963852795
1900-01-01 13:32:54.800,-0.10919929196499156
1900-01-01 13:32:54.900,-7.416979621381153
1900-01-01 13:32:55.000,0.0
1900-01-01 13:32:55.100,7.5766097669730375
1900-01-01 13:32:55.200,-6.675823221634848
1900-01-01 13:32:55.300,1.8595320843097771
1900-01-01 13:32:55.400,-2.666405499830492
1900-01-01 13:32:55.500,-0.5594727775669268
1900-01-01 13:32:55.600,-0.02150620522096336
1900-01-01 13:32:55.700,0.36439283201983974
1900-01-01 13:32:55.800,-0.4128452154057869
1900-01-01 13:32:55.900,-0.4073956106382228
1900-01-01 13:32:56.000,0.04638226510089272
1900-01-01 13:32:56.100,5.741741357989059
1900-01-01 13:32:56.200,0.0
1900-01-01 13:32:56.300,0.0
1900-01-01 13:32:56.400,0.09884583463663255
1900-01-01 13:32:56.500,-2.772588722239781
1900-01-01 13:32:56.600,5.6252201521531
1900-01-01 13:32:56.700,-4.853741128323247
1900-01-01 13:32:56.800,4.852030263919617
1900-01-01 13:32:56.900,-5.541070662526909
1900-01-01 13:32:57.000,0.0
1900-01-01 13:32:57.100,0.0
1900-01-01 13:32:57.200,0.0
1900-01-01 13:32:57.300,0.0
1900-01-01 13:32:57.400,0.0
1900-01-01 13:32:57.500,5.669191029886583
1900-01-01 13:32:57.600,-0.1145716935466008
1900-01-01 13:32:57.700,0.0
1900-01-01 13:32:57.800,-0.41367702040230503
1900-01-01 13:32:57.900,0.0
1900-01-01 13:32:58.000,0.0
1900-01-01 13:32:58.100,-5.6931587272851445
1900-01-01 13:32:58.200,-2.123116605182497
1900-01-01 13:32:58.300,2.11021320034659
1900-01-01 13:32:58.400,5.407435519318696
1900-01-01 13:32:58.500,-3.3541784119014992
1900-01-01 13:32:58.600,0.0
1900-01-01 13:32:58.700,0.0
1900-01-01 13:32:58.800,0.352821374622743
1900-01-01 13:32:58.900,-2.4849066497880004
1900-01-01 13:32:59.000,0.0
1900-01-01 13:32:59.100,-2.757369325876412
1900-01-01 13:32:59.200,-1.1821664452738814
1900-01-01 13:32:59.300,0.6248953242977127
1900-01-01 13:32:59.400,0.0
1900-01-01 13:32:59.500,2.246720458697217
1900-01-01 13:32:59.600,2.001480000210124
1900-01-01 13:32:59.700,0.0
1900-01-01 13:32:59.800,0.5597996283624505
1900-01-01 13:32:59.900,-0.12766627317212453
1900-01-01 13:33:00.000,0.0
1900-01-01 13:33:00.100,-0.21200185434610663
1900-01-01 13:33:00.200,7.356050620159222
1900-01-01 13:33:00.300,-1.9450491933413483
1900-01-01 13:33:00.400,-5.073923033332175
1900-01-01 13:33:00.500,-0.15238941125891925
1900-01-01 13:33:00.600,3.0010048985120497
1900-01-01 13:33:00.700,-0.3034304294199197
1900-01-01 13:33:00.800,-2.1850540417159636
1900-01-01 13:33:00.900,0.2231435513142097
1900-01-01 13:33:01.000,0.0
1900-01-01 13:33:01.100,-0.8099677522344284
1900-01-01 13:33:01.200,-0.00046630917142476136
1900-01-01 13:33:01.300,-0.7485947299962636
1900-01-01 13:33:01.400,0.3575795120691594
1900-01-01 13:33:01.500,-0.09345449909991999
1900-01-01 13:33:01.600,0.0
1900-01-01 13:33:01.700,-7.681690321886807
1900-01-01 13:33:01.800,0.0
1900-01-01 13:33:01.900,0.18755892111689443
1900-01-01 13:33:02.000,0.0
1900-01-01 13:33:02.100,5.789621462381582
1900-01-01 13:33:02.200,2.0214177015634585
1900-01-01 13:33:02.300,-7.1853870155804165
1900-01-01 13:33:02.400,0.0
1900-01-01 13:33:02.500,-0.4908348541395835
1900-01-01 13:33:02.600,-0.5439688971537646
1900-01-01 13:33:02.700,3.7254183165028483
1900-01-01 13:33:02.800,-1.38629436111989
1900-01-01 13:33:02.900,0.2676217630051059
1900-01-01 13:33:03.000,0.0
1900-01-01 13:33:03.100,5.40267738187228
1900-01-01 13:33:03.200,0.0
1900-01-01 13:33:03.300,0.0
1900-01-01 13:33:03.400,0.0
1900-01-01 13:33:03.500,0.9451725935846302
1900-01-01 13:33:03.600,0.0
1900-01-01 13:33:03.700,-0.37381587150005124
1900-01-01 13:33:03.800,0.5302168130806404
1900-01-01 13:33:03.900,6.253828811575473
1900-01-01 13:33:04.000,0.0
1900-01-01 13:33:04.100,2.0839766968452267
1900-01-01 13:33:04.200,0.0
1900-01-01 13:33:04.300,-6.0112671744041615
1900-01-01 13:33:04.400,6.051007503053676
1900-01-01 13:33:04.500,0.0
1900-01-01 13:33:04.600,-0.05264373348542151
1900-01-01 13:33:04.700,0.15138575650544084
1900-01-01 13:33:04.800,0.16274607316712242
1900-01-01 13:33:04.900,-0.07755823434587406
1900-01-01 13:33:05.000,0.0
1900-01-01 13:33:05.100,0.30609263429496014
1900-01-01 13:33:05.200,-0.5712573629509086
1900-01-01 13:33:05.300,0.0
1900-01-01 13:33:05.400,6.567709451569929
1900-01-01 13:33:05.500,0.0
1900-01-01 13:33:05.600,-6.068425588244111
1900-01-01 13:33:05.700,0.0
1900-01-01 13:33:05.800,0.2086520230926312
1900-01-01 13:33:05.900,-0.6119217406373592
1900-01-01 13:33:06.000,0.0
1900-01-01 13:33:06.100,-0.04800492659472955
1900-01-01 13:33:06.200,0.13208804380527095
1900-01-01 13:33:06.300,-0.35821222325761903
1900-01-01 13:33:06.400,-0.027398974188114877
1900-01-01 13:33:06.500,0.6335347777584297
1900-01-01 13:33:06.600,-0.21641905243028958
1900-01-01 13:33:06.700,-1.1091812400173446
1900-01-01 13:33:06.800,0.0
1900-01-01 13:33:06.900,1.1494206169937793
1900-01-01 13:33:07.000,0.0
1900-01-01 13:33:07.100,14.132883705462566
1900-01-01 13:33:07.200,0.9142801035937587
1900-01-01 13:33:07.300,0.4464256931629085
1900-01-01 13:33:07.400,-1.3802520466639274
1900-01-01 13:33:07.500,-1.9810014688665833
1900-01-01 13:33:07.600,3.1135153092103742
1900-01-01 13:33:07.700,-0.22495678843839073
1900-01-01 13:33:07.800,-4.657190024267669
1900-01-01 13:33:07.900,2.4849066497880004
1900-01-01 13:33:08.000,0.0
1900-01-01 13:33:08.100,-5.642598753483414
1900-01-01 13:33:08.200,0.10644175624087548
1900-01-01 13:33:08.300,0.435294889302678
1900-01-01 13:33:08.400,-0.9484220100569476
1900-01-01 13:33:08.500,-0.3569938723420103
1900-01-01 13:33:08.600,0.4054651081081646
1900-01-01 13:33:08.700,-6.304570195876167
1900-01-01 13:33:08.800,-1.7656916424581377
1900-01-01 13:33:08.900,-0.025235187254701863
1900-01-01 13:33:09.000,0.0
1900-01-01 13:33:09.100,0.0
1900-01-01 13:33:09.200,-7.608863113530502
1900-01-01 13:33:09.300,0.0
1900-01-01 13:33:09.400,-1.1804833233017935
1900-01-01 13:33:09.500,-7.319360229779331
1900-01-01 13:33:09.600,-1.3391995915357033
1900-01-01 13:33:09.700,-0.5946501098271009
1900-01-01 13:33:09.800,-0.019044739933683275
1900-01-01 13:33:09.900,0.0
1900-01-01 13:33:10.000,-0.09705956753190481
1900-01-01 13:33:10.100,0.0
1900-01-01 13:33:10.200,0.41935585529635233
1900-01-01 13:33:10.300,0.02473585676863177
1900-01-01 13:33:10.400,0.0
1900-01-01 13:33:10.500,-0.06725525158841172
1900-01-01 13:33:10.600,-0.38369386414581985
1900-01-01 13:33:10.700,0.7471729167840913
1900-01-01 13:33:10.800,5.179944121787486
1900-01-01 13:33:10.900,-4.499809670330265
1900-01-01 13:33:11.000,0.0
1900-01-01 13:33:11.100,0.0
1900-01-01 13:33:11.200,0.0
1900-01-01 13:33:11.300,-1.4440760997945823
1900-01-01 13:33:11.400,-0.13085511722373688
1900-01-01 13:33:11.500,-3.994261103665117
1900-01-01 13:33:11.600,4.135166556742356
1900-01-01 13:33:11.700,-8.006367567650248
1900-01-01 13:33:11.800,6.396929655216146
1900-01-01 13:33:11.900,0.0
1900-01-01 13:33:12.000,0.0
1900-01-01 13:33:12.100,0.0
1900-01-01 13:33:12.200,0.0
1900-01-01 13:33:12.300,0.0
1900-01-01 13:33:12.400,0.0
1900-01-01 13:33:12.500,0.0
1900-01-01 13:33:12.600,1.4383859478983774
1900-01-01 13:33:12.700,0.11664039603482301
1900-01-01 13:33:12.800,-0.07865661096008658
1900-01-01 13:33:12.900,0.07865661096008658
1900-01-01 13:33:13.000,0.0
1900-01-01 13:33:13.100,0.1436427022288429
1900-01-01 13:33:13.200,-0.18091409702607475
1900-01-01 13:33:13.300,0.06817347407062613
1900-01-01 13:33:13.400,-0.33316545471122616
1900-01-01 13:33:13.500,-4.852961102270413
1900-01-01 13:33:13.600,4.927253685157205
1900-01-01 13:33:13.700,0.16164135155641546
1900-01-01 13:33:13.800,1.2384112962223897
1900-01-01 13:33:13.900,0.0
1900-01-01 13:33:14.000,0.0
1900-01-01 13:33:14.100,-0.7923033680091609
1900-01-01 13:33:14.200,0.0
1900-01-01 13:33:14.300,-8.745985622588533
1900-01-01 13:33:14.400,0.0
1900-01-01 13:33:14.500,-0.9988848433711168
1900-01-01 13:33:14.600,6.697399677964723
1900-01-01 13:33:14.700,-4.605170185988091
1900-01-01 13:33:14.800,0.0
1900-01-01 13:33:14.900,0.0
1900-01-01 13:33:15.000,0.0
1900-01-01 13:33:15.100,0.0
1900-01-01 13:33:15.200,0.0
1900-01-01 13:33:15.300,0.0
1900-01-01 13:33:15.400,-1.9791961266887803
1900-01-01 13:33:15.500,-0.15463156466460815
1900-01-01 13:33:15.600,0.0
1900-01-01 13:33:15.700,0.0
1900-01-01 13:33:15.800,0.0
1900-01-01 13:33:15.900,0.0
1900-01-01 13:33:16.000,0.0
1900-01-01 13:33:16.100,1.6068371307340428
1900-01-01 13:33:16.200,6.615293282354237
1900-01-01 13:33:16.300,0.0
1900-01-01 13:33:16.400,0.0
1900-01-01 13:33:16.500,3.299943647956982
1900-01-01 13:33:16.600,0.0
1900-01-01 13:33:16.700,5.886104031450156
1900-01-01 13:33:16.800,0.0
1900-01-01 13:33:16.900,0.0
1900-01-01 13:33:17.000,0.0
1900-01-01 13:33:17.100,0.0
1900-01-01 13:33:17.200,0.0
1900-01-01 13:33:17.300,0.0
1900-01-01 13:33:17.400,2.2034551270868556
1900-01-01 13:33:17.500,1.6295246710008369
1900-01-01 13:33:17.600,-2.7676422983044553
1900-01-01 13:33:17.700,0.0
1900-01-01 13:33:17.800,7.3031700512368
1900-01-01 13:33:17.900,0.0
1900-01-01 13:33:18.000,0.0
1900-01-01 13:33:18.100,0.0
1900-01-01 13:33:18.200,0.0
1900-01-01 13:33:18.300,-7.3031700512368
1900-01-01 13:33:18.400,0.0
1900-01-01 13:33:18.500,0.0
1900-01-01 13:33:18.600,0.0
1900-01-01 13:33:18.700,6.030801568633658
1900-01-01 13:33:18.800,-6.053499938027435
1900-01-01 13:33:18.900,0.0
1900-01-01 13:33:19.000,0.0
1900-01-01 13:33:19.100,0.0
1900-01-01 13:33:19.200,0.0
1900-01-01 13:33:19.300,0.0
1900-01-01 13:33:19.400,0.5654809073878209
1900-01-01 13:33:19.500,7.26403014289953
1900-01-01 13:33:19.600,-1.1851427808203896
1900-01-01 13:33:19.700,-4.341441354558803
1900-01-01 13:33:19.800,0.0
1900-01-01 13:33:19.900,0.0
1900-01-01 13:33:20.000,0.0
1900-01-01 13:33:20.100,0.6836371470044973
1900-01-01 13:33:20.200,-2.5799872348260777
1900-01-01 13:33:20.300,0.0
1900-01-01 13:33:20.400,0.0
1900-01-01 13:33:20.500,7.7283024037296215
1900-01-01 13:33:20.600,-7.592870287844818
1900-01-01 13:33:20.700,0.7088955375280843
1900-01-01 13:33:20.800,7.608870629191259
1900-01-01 13:33:20.900,0.0
1900-01-01 13:33:21.000,-6.173786103901937
1900-01-01 13:33:21.100,1.9660460529818686
1900-01-01 13:33:21.200,1.791759469228055
1900-01-01 13:33:21.300,0.0
1900-01-01 13:33:21.400,-4.430816798843313
1900-01-01 13:33:21.500,0.0
1900-01-01 13:33:21.600,0.0
1900-01-01 13:33:21.700,0.0
1900-01-01 13:33:21.800,0.0
1900-01-01 13:33:21.900,0.0
1900-01-01 13:33:22.000,0.0
1900-01-01 13:33:22.100,-1.1406757482764296
1900-01-01 13:33:22.200,0.0
1900-01-01 13:33:22.300,0.0
1900-01-01 13:33:22.400,0.7920329760349611
1900-01-01 13:33:22.500,-1.0133935622929995
1900-01-01 13:33:22.600,5.453517563791868
1900-01-01 13:33:22.700,-4.852030263919617
1900-01-01 13:33:22.800,1.8292478128326
1900-01-01 13:33:22.900,-1.123930096652399
1900-01-01 13:33:23.000,0.0
1900-01-01 13:33:23.100,-0.38690309024810565
1900-01-01 13:33:23.200,0.0
1900-01-01 13:33:23.300,0.1602174325094965
1900-01-01 13:33:23.400,0.0
1900-01-01 13:33:23.500,3.301198809145714
1900-01-01 13:33:23.600,1.791759469228055
1900-01-01 13:33:23.700,0.0
1900-01-01 13:33:23.800,0.0
1900-01-01 13:33:23.900,0.0
1900-01-01 13:33:24.000,0.0
1900-01-01 13:33:24.100,-1.7917594692280547
1900-01-01 13:33:24.200,11.260652502908403
1900-01-01 13:33:24.300,-7.750471229864229
1900-01-01 13:33:24.400,-1.393729339607409
1900-01-01 13:33:24.500,3.188864746452161
1900-01-01 13:33:24.600,0.46134556650262093
1900-01-01 13:33:24.700,0.0
1900-01-01 13:33:24.800,-4.343357493514727
1900-01-01 13:33:24.900,0.0
1900-01-01 13:33:25.000,0.0
1900-01-01 13:33:25.100,3.278137288904928
1900-01-01 13:33:25.200,-8.367155539256355
1900-01-01 13:33:25.300,-0.3099611110728806
1900-01-01 13:33:25.400,0.0
1900-01-01 13:33:25.500,0.0
1900-01-01 13:33:25.600,0.0
1900-01-01 13:33:25.700,0.7888016537055953
1900-01-01 13:33:25.800,0.0
1900-01-01 13:33:25.900,0.0
1900-01-01 13:33:26.000,0.0
1900-01-01 13:33:26.100,0.0
1900-01-01 13:33:26.200,0.0
1900-01-01 13:33:26.300,7.759187438507795
1900-01-01 13:33:26.400,0.19671029424605457
1900-01-01 13:33:26.500,-2.339399066116764
1900-01-01 13:33:26.600,2.277267285009757
1900-01-01 13:33:26.700,-0.10821358464023279
1900-01-01 13:33:26.800,-7.4405407544073086
1900-01-01 13:33:26.900,2.817305561021576
1900-01-01 13:33:27.000,0.0
1900-01-01 13:33:27.100,4.670155036077505
1900-01-01 13:33:27.200,-4.276666119016055
1900-01-01 13:33:27.300,1.791759469228055
1900-01-01 13:33:27.400,0.0
1900-01-01 13:33:27.500,2.2972569137624204
1900-01-01 13:33:27.600,0.0
1900-01-01 13:33:27.700,2.7386128515123755
1900-01-01 13:33:27.800,2.897012693573166
1900-01-01 13:33:27.900,0.0
1900-01-01 13:33:28.000,0.0
1900-01-01 13:33:28.100,0.0
1900-01-01 13:33:28.200,-5.539479423364925
1900-01-01 13:33:28.300,1.2252753850298048
1900-01-01 13:33:28.400,2.9279096772152293
1900-01-01 13:33:28.500,11.121126547625877
1900-01-01 13:33:28.600,0.5596157879354227
1900-01-01 13:33:28.700,-6.611765286864986
1900-01-01 13:33:28.800,0.0
1900-01-01 13:33:28.900,0.0
1900-01-01 13:33:29.000,0.0
1900-01-01 13:33:29.100,0.0
1900-01-01 13:33:29.200,14.279672155726375
1900-01-01 13:33:29.300,0.10758081399220654
1900-01-01 13:33:29.400,0.0
1900-01-01 13:33:29.500,0.05070210311996215
1900-01-01 13:33:29.600,-3.207702524270075
1900-01-01 13:33:29.700,0.0
1900-01-01 13:33:29.800,-4.499809670330265
1900-01-01 13:33:29.900,0.03797704238802391
1900-01-01 13:33:30.000,0.0
1900-01-01 13:33:30.100,-1.1786549963416455
1900-01-01 13:33:30.200,0.8061569374636703
1900-01-01 13:33:30.300,-0.06570879628576076
1900-01-01 13:33:30.400,-0.6311517193988454
1900-01-01 13:33:30.500,-5.94091226794515
1900-01-01 13:33:30.600,0.0
1900-01-01 13:33:30.700,-2.0386195471595796
1900-01-01 13:33:30.800,-0.1815945484013377
1900-01-01 13:33:30.900,0.01680711831638071
1900-01-01 13:33:31.000,0.0
1900-01-01 13:33:31.100,0.6465790150827337
1900-01-01 13:33:31.200,0.0
1900-01-01 13:33:31.300,0.0
1900-01-01 13:33:31.400,0.8484133094710695
1900-01-01 13:33:31.500,0.0
1900-01-01 13:33:31.600,-1.539668341878976
1900-01-01 13:33:31.700,0.0
1900-01-01 13:33:31.800,0.2041708740443604
1900-01-01 13:33:31.900,-0.95680769453968
1900-01-01 13:33:32.000,0.0
1900-01-01 13:33:32.100,1.1282489654538024
1900-01-01 13:33:32.200,-8.121391647542495
1900-01-01 13:33:32.300,6.378255893918902
1900-01-01 13:33:32.400,-6.217136544775551
1900-01-01 13:33:32.500,-0.43820685516373636
1900-01-01 13:33:32.600,0.0
1900-01-01 13:33:32.700,4.7280234379387505
1900-01-01 13:33:32.800,0.0
1900-01-01 13:33:32.900,0.0
1900-01-01 13:33:33.000,0.0
1900-01-01 13:33:33.100,0.0
1900-01-01 13:33:33.200,-4.852030263919617
1900-01-01 13:33:33.300,0.0
1900-01-01 13:33:33.400,1.5689891218741385
1900-01-01 13:33:33.500,-0.4175747256936164
1900-01-01 13:33:33.600,2.2018435231925135
1900-01-01 13:33:33.700,1.8368799045085251
1900-01-01 13:33:33.800,-4.219507705176107
1900-01-01 13:33:33.900,-0.22730943501364775
1900-01-01 13:33:34.000,0.0
1900-01-01 13:33:34.100,-0.6603397208971233
1900-01-01 13:33:34.200,2.820320125060971
1900-01-01 13:33:34.300,0.7472144018302211
1900-01-01 13:33:34.400,4.04305126783455
1900-01-01 13:33:34.500,0.0
1900-01-01 13:33:34.600,0.0
1900-01-01 13:33:34.700,-5.903905074736037
1900-01-01 13:33:34.800,-0.19782574332991976
1900-01-01 13:33:34.900,7.352441100243582
1900-01-01 13:33:35.000,0.0
1900-01-01 13:33:35.100,5.471478504784917
1900-01-01 13:33:35.200,1.933171123277883
1900-01-01 13:33:35.300,0.0
1900-01-01 13:33:35.400,0.0
1900-01-01 13:33:35.500,-6.99576615630485
1900-01-01 13:33:35.600,0.0
1900-01-01 13:33:35.700,1.1618478780252652
1900-01-01 13:33:35.800,-1.32436680752304
1900-01-01 13:33:35.900,0.9044562742271522
1900-01-01 13:33:36.000,0.0
1900-01-01 13:33:36.100,-0.06921798685953062
1900-01-01 13:33:36.200,0.6060190970287813
1900-01-01 13:33:36.300,0.0
1900-01-01 13:33:36.400,1.3385036972835431
1900-01-01 13:33:36.500,0.0
1900-01-01 13:33:36.600,-1.7514855700901149
1900-01-01 13:33:36.700,-0.08199774250933967
1900-01-01 13:33:36.800,0.4575811092471782
1900-01-01 13:33:36.900,0.014063209456017134
1900-01-01 13:33:37.000,0.0
1900-01-01 13:33:37.100,5.569970012090258
1900-01-01 13:33:37.200,-0.014815085785141013
1900-01-01 13:33:37.300,-2.995732273553991
1900-01-01 13:33:37.400,4.499809670330265
1900-01-01 13:33:37.500,-6.025865973825314
1900-01-01 13:33:37.600,1.7348111173571594
1900-01-01 13:33:37.700,0.0
1900-01-01 13:33:37.800,4.763909887230856
1900-01-01 13:33:37.900,0.054422881293971326
1900-01-01 13:33:38.000,0.0
1900-01-01 13:33:38.100,7.8724551500639794
1900-01-01 13:33:38.200,0.8266785731844681
1900-01-01 13:33:38.300,0.0
1900-01-01 13:33:38.400,0.0
1900-01-01 13:33:38.500,1.833035905928365
1900-01-01 13:33:38.600,7.266546292325122
1900-01-01 13:33:38.700,0.0
1900-01-01 13:33:38.800,-10.995679273401315
1900-01-01 13:33:38.900,8.97148787178432
1900-01-01 13:33:39.000,0.0
1900-01-01 13:33:39.100,-0.05043085362689226
1900-01-01 13:33:39.200,-0.14903557916048715
1900-01-01 13:33:39.300,0.031252543504104224
1900-01-01 13:33:39.400,-0.30207080990388135
1900-01-01 13:33:39.500,0.0
1900-01-01 13:33:39.600,0.0
1900-01-01 13:33:39.700,0.8732377665659494
1900-01-01 13:33:39.800,0.0877555907621641
1900-01-01 13:33:39.900,-0.1972131858835069
1900-01-01 13:33:40.000,0.0
1900-01-01 13:33:40.100,-2.0910071848223013
1900-01-01 13:33:40.200,1.1901429531804264
1900-01-01 13:33:40.300,-0.1909490511442451
1900-01-01 13:33:40.400,0.22064042109609172
1900-01-01 13:33:40.500,-0.002699056969164726
1900-01-01 13:33:40.600,-0.3172438777008373
1900-01-01 13:33:40.700,0.10125373370517199
1900-01-01 13:33:40.800,0.0
1900-01-01 13:33:40.900,8.062485723890525
1900-01-01 13:33:41.000,0.0
1900-01-01 13:33:41.100,0.5756263220993931
1900-01-01 13:33:41.200,0.6293472328729859
1900-01-01 13:33:41.300,-0.3776303091147204
1900-01-01 13:33:41.400,-0.27193371548364187
1900-01-01 13:33:41.500,-0.03529295304110924
1900-01-01 13:33:41.600,-0.5933157063812646
1900-01-01 13:33:41.700,0.7254080427781662
1900-01-01 13:33:41.800,0.0
1900-01-01 13:33:41.900,0.36303729876000057
1900-01-01 13:33:42.000,0.0
1900-01-01 13:33:42.100,-0.5389965007326869
1900-01-01 13:33:42.200,-0.7236839044200267
1900-01-01 13:33:42.300,0.0
1900-01-01 13:33:42.400,2.135168514368476
1900-01-01 13:33:42.500,-1.5485408564164067
1900-01-01 13:33:42.600,0.03333642026759165
1900-01-01 13:33:42.700,0.0
1900-01-01 13:33:42.800,-0.05043085362689226
1900-01-01 13:33:42.900,-0.4795730802618863
1900-01-01 13:33:43.000,0.0
1900-01-01 13:33:43.100,0.7284691276785109
1900-01-01 13:33:43.200,-0.8308175928663459
1900-01-01 13:33:43.300,0.0
1900-01-01 13:33:43.400,0.1910552367627094
1900-01-01 13:33:43.500,0.0
1900-01-01 13:33:43.600,0.28908361437706986
1900-01-01 13:33:43.700,0.0
1900-01-01 13:33:43.800,0.28083092575892765
1900-01-01 13:33:43.900,0.0
1900-01-01 13:33:44.000,0.0
1900-01-01 13:33:44.100,-0.09203685445935639
1900-01-01 13:33:44.200,0.0
1900-01-01 13:33:44.300,-0.10327189786140956
1900-01-01 13:33:44.400,0.0
1900-01-01 13:33:44.500,-0.05784745128194224
1900-01-01 13:33:44.600,-0.0034502621921514987
1900-01-01 13:33:44.700,-0.07197349962508959
1900-01-01 13:33:44.800,-3.108564804050518
1900-01-01 13:33:44.900,-5.696793825120524
1900-01-01 13:33:45.000,0.0
1900-01-01 13:33:45.100,0.04800492659472955
1900-01-01 13:33:45.200,-0.025233058630453442
1900-01-01 13:33:45.300,-0.01709443335930061
1900-01-01 13:33:45.400,0.0
1900-01-01 13:33:45.500,0.009360442759565046
1900-01-01 13:33:45.600,-7.306390017794305
1900-01-01 13:33:45.700,-0.20679441331267956
1900-01-01 13:33:45.800,-1.1116225254041256
1900-01-01 13:33:45.900,0.05971923470162288
1900-01-01 13:33:46.000,0.0
1900-01-01 13:33:46.100,8.01035023661374
1900-01-01 13:33:46.200,-8.024534871605695
1900-01-01 13:33:46.300,0.0
1900-01-01 13:33:46.400,7.743919966377005
1900-01-01 13:33:46.500,0.614366302706832
1900-01-01 13:33:46.600,3.3876898254247947
1900-01-01 13:33:46.700,0.0
1900-01-01 13:33:46.800,-5.996013010675633
1900-01-01 13:33:46.900,-1.5740741584215714
1900-01-01 13:33:47.000,0.0
1900-01-01 13:33:47.100,7.920809679288601
1900-01-01 13:33:47.200,0.050552279162831226
1900-01-01 13:33:47.300,1.2980334525419677
1900-01-01 13:33:47.400,5.966146739123692
1900-01-01 13:33:47.500,1.3137236682850557
1900-01-01 13:33:47.600,-0.057158413839948796
1900-01-01 13:33:47.700,0.0
1900-01-01 13:33:47.800,0.0
1900-01-01 13:33:47.900,0.06899287148695166
1900-01-01 13:33:48.000,0.13532318668928456
1900-01-01 13:33:48.100,0.18931459228492553
1900-01-01 13:33:48.200,0.237866792867103
1900-01-01 13:33:48.300,-0.019061643151490948
1900-01-01 13:33:48.400,7.170788216159263
1900-01-01 13:33:48.500,0.558360334233571
1900-01-01 13:33:48.600,-0.9078537125612822
1900-01-01 13:33:48.700,-6.575912310744588
1900-01-01 13:33:48.800,-0.0037807228399060477
1900-01-01 13:33:48.900,0.0
1900-01-01 13:33:49.000,0.0
1900-01-01 13:33:49.100,-0.5208382230584196
1900-01-01 13:33:49.200,0.0
1900-01-01 13:33:49.300,-0.08418708622786797
1900-01-01 13:33:49.400,0.0
1900-01-01 13:33:49.500,0.6786496054934585
1900-01-01 13:33:49.600,0.03786711963551603
1900-01-01 13:33:49.700,-0.4236213641448434
1900-01-01 13:33:49.800,0.0
1900-01-01 13:33:49.900,0.0
1900-01-01 13:33:50.000,0.0
1900-01-01 13:33:50.100,3.6831093713144645
1900-01-01 13:33:50.200,-2.862200880929469
1900-01-01 13:33:50.300,0.10676205758311452
